id,name,description,address,phone,email,website,rating,is_verified,is_member,images,location,operating_hours,is_open,status,owner_id,created_at,updated_at
"f29bc604-ab06-43de-b040-58974fb639fc","CHALASANI AGRO SOLUTIONS HUB PRIVATE LIMITED","Agriculture and Allied Activities","D.No.59A-17-3/5,4th Road,   RTC Colony,Patamata,NA-Vijayawada-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2016-06-23T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"a54ebe77-6525-4aa3-a322-c081b81bb94d","SNR AGRIVISION POULVET SOLUTIONS PRIVATE LIMITED","Agriculture and Allied Activities","6/19   BrodipetNA-Guntur-Andhra Pradesh-522002-India","","","","","","",[],"","","","approved","","2017-11-22T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"c1a6512c-eee0-4c94-b14d-4e64d7d944b3","JDAVE BUSINESSES (OPC) PRIVATE LIMITED","Agriculture and Allied Activities","3-124   Amruthalur MandalNA-Guntur-Andhra Pradesh-522325-India","","","","","","",[],"","","","approved","","2021-12-07T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"c1aa55b9-a153-4d5d-9095-39d51e991d56","AMMA NATURE FRESH FARMERS PRODUCER COMPANY LIMITED","Agriculture and Allied Activities","RS NO 212/1, RAMANNAPALEM,   KAKARLA VILLAGE, TIRUVUR MANDAL,NA-RAMANNAPALEM-Andhra Pradesh-521227-India","","","","","","",[],"","","","approved","","2021-04-29T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"a320f4db-87e7-45c6-9869-0c7e3cc296db","URLAMMATALLI FARMER PRODUCER COMPANY LIMITED","Agriculture and Allied Activities","13-21, BHATTULA VARIPALEM   GANAPAVARAMNA-GUNTUR-Andhra Pradesh-522111-India","","","","","","",[],"","","","approved","","2022-07-05T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"1da2864c-1dcd-4c2f-93fd-528218fccea9","IBRAHIMPATNAM VEGETABLES & CHILLI FARMER PRODUCER COMPANY LIMITED","Agriculture and Allied Activities","D.NO 1-53   CHILUKURU,NA-IBRAHIMPATNAM-Andhra Pradesh-521456-India","","","","","","",[],"","","","approved","","2022-09-26T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"f2c7f347-bc25-499c-9f3f-4bb557c08007","ODILE ORGANICS PRIVATE LIMITED","Manufacturing (Food stuffs)","DNo 7-17-122/1B,FNO 2 Sri Nagar,3rd Line   Siva HallNA-Guntur-Andhra Pradesh-522002-India","","","","","","",[],"","","","approved","","2020-10-28T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"5a913fae-8cc4-491e-9e73-664c8dac2ece","CIRCAR TOBACCO TRADERS PVT. LTD.","Manufacturing (Food stuffs)","4-5-7, RING ROAD, GUNTUR4-5-7, RING ROAD, GUNTUR   4-5-7, RING ROAD, GUNTURNA-4-5-7, RING ROAD, GUNTUR-Andhra Pradesh-522006-India","","","","","","",[],"","","","approved","","1989-11-10T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"1c57420f-af52-48ef-b6eb-cf36d1cf1852","BOMMIDALA PUIRNAIAH TOBACCOS PVT LTD","Manufacturing (Food stuffs)","4-5-773,RING ROAD,GUNTUR,A.P.   A.P.NA-A.P.-Andhra Pradesh-522007-India","","","","","","",[],"","","","approved","","1993-02-15T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"5af2de53-5427-4901-b9cc-27048e6e2d0c","SRI MATA GAYATRI TOBACCO EXPORTS PRIVATE LIMITED","Manufacturing (Food stuffs)","FLAT NO. 101, MAYURI KRISHNA APRTMENTS, IST LINE   CHANDRA MOULI NAGARNA-GUNTUR - 522 007.-Andhra Pradesh-000000-India","","","","","","",[],"","","","approved","","1998-12-10T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"1d908dfb-9221-4bf5-9b2c-a2b4fef8c80b","CHIDRUPI TOBACCOS PRIVATE LIMITED","Manufacturing (Food stuffs)","D.NO.9-10-25, CLOTH BAZARKOTHAPET, GUNTUR 522 001   KOTHAPET, GUNTUR 522 001NA-KOTHAPET, GUNTUR 522 001-Andhra Pradesh-522001-India","","","","","","",[],"","","","approved","","2000-08-10T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"24c28be8-4f52-4246-aa16-d3fd82fc9ddd","EAST INDIA TOBACCO COMPANY LIMITED","Manufacturing (Food stuffs)","D. No. 4-18-39/5,   Satya Sai Colony, Ring Road,NA-Guntur-Andhra Pradesh-522007-India","","","","","","",[],"","","","approved","","1959-11-25T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"8fbd3c20-41d6-48b6-9082-7ad8ef35eed5","BIRUDU ROOFENCE PRIVATE LIMITED","MANUFACTUREOFWOODANDOFPRODUCTSOFWOODANDCORK,EXCEPT FURNITURE; MANUFACTURE OF ARTICLES OF STRAW AND PLAITING MATERIALS","26-41-106CA.T.Agraharam(Guntur)-Guntur-Andhra Pradesh-522004-India","","","","","","",[],"","","","approved","","2023-08-22T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"be3cb163-1bb1-415a-8690-5a3057dd7a3d","SESHASAYEE KNITTINGS PVT LTD","Manufacturing (Textiles)","D.No. 40-14-1, Suryalakshmi Towers,   1st Cross Road, Chandramoulipuram,NA-Vijayawada-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","1988-06-15T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"040dfa17-155d-4c5c-ad51-fa17a548d2ef","WINPROLYF MARKETING PRIVATE LIMITED","WHOLESALETRADE,EXCEPTOFMOTORVEHICLESANDMOTORCYCLES","54-1-7/2J/1, VMC,REVENUE WARD 2Vj Polytechnic-Vijayawada (Urban)-Andhra Pradesh-520008-India","","","","","","",[],"","","","approved","","2023-05-26T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"96eda42b-2f28-42dd-9cd7-31b361028914","VEAN MARKETERS PRIVATE LIMITED","WHOLESALETRADE,EXCEPTOFMOTORVEHICLESANDMOTORCYCLES","10-20-40/B AmaravatiPlots2FLR,MIGB-148,ChenchuPetaPinapad Tenali-Tenali-Andhra Pradesh-522202-India","","","","","","",[],"","","","approved","","2023-10-12T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"9da120fe-d77d-47a8-90d4-7f983c31ef40","DYUTHI EXPORTS AND IMPORTS PRIVATE LIMITED","WHOLESALETRADE,EXCEPTOFMOTORVEHICLESANDMOTORCYCLES","16-54/2, Ferry IsukaRevu Road, IbrahimpatnamIbrahimpatnam (Krishna)-Krishna-Andhra Pradesh-521456-India","","","","","","",[],"","","","approved","","2023-05-22T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"29089143-9f06-433a-a51d-e97734dea467","BANDHAN MARTS PRIVATE LIMITED","RETAIL TRADE, EXCEPT OF MOTOR VEHICLES AND MOTORCYCLES","DOOR NO.7-50/1, GROUND FLOOR, OPP BALLEM VARI STREETELURU ROAD, RAMAVARAPADUA.P.U.H.S-Vijayawada (Urban)-Andhra Pradesh-520008-India","","","","","","",[],"","","","approved","","2023-04-18T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"882e016a-fff7-499e-a916-4d80314c1476","EZYON GLOBAL PRIVATE LIMITED","Unclassified","201 MVR MANSION D.NO. 6-44   PORANKI ROAD NIDAMANURUNA-VIJAYAWADA-Andhra Pradesh-521104-India","","","","","","",[],"","","","approved","","2022-09-13T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"50311c86-983d-4458-b1e2-8535c2d7b444","HIGHDIV SOFTTECH PRIVATE LIMITED","RETAIL TRADE, EXCEPT OF MOTOR VEHICLES AND MOTORCYCLES","H.No.6-1857, Torraguntapalem VillageJaggaiahpet MandalJaggaiahpet-Krishna-Andhra Pradesh-521175-India","","","","","","",[],"","","","approved","","2023-03-22T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"03a31444-eb94-472b-b75d-858d668029c5","ACORE AGRI PRIVATE LIMITED","RETAIL TRADE, EXCEPT OF MOTOR VEHICLES AND MOTORCYCLES","D.No:134-18-1554, Flat No 508,YAGANTI PARKWOOD,SRIRAM NAGAR,Gorantla-Guntur-Andhra Pradesh-522034-India","","","","","","",[],"","","","approved","","2023-04-25T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"97af0cdd-2c73-4568-ad97-e7e79c132a23","SNJ MOTORS PRIVATE LIMITED","Trading","1-19 Budampadu,   GUNTUR RURAL MANDAL ,NA-Guntur-Andhra Pradesh-522001-India","","","","","","",[],"","","","approved","","2021-03-24T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"6bc318d4-f241-43dc-8df0-fb03dca85f5d","CASA MOTORS PRIVATE LIMITED","Trading","D NO 40-1-52D, MAHANADU ROAD CROSS,   SRINIVASA NAGAR BANK COLONYNA-VIJAYAWADA-Andhra Pradesh-520008-India","","","","","","",[],"","","","approved","","2015-07-24T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"c9c0a8ec-cb7c-44ac-80fb-db7e89683e5c","GLOWCAR PRIVATE LIMITED","Trading","B-404, HARIVILLU HOMES, CHALASANIVARI VEEDHI   KANAURUNA-VIJAYAWADA-Andhra Pradesh-520007-India","","","","","","",[],"","","","approved","","2020-09-01T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"78ce11e1-ac64-401b-963e-2d00ca1378a7","DREAM WEAVERS E-TRADERS PRIVATE LIMITED","Trading","D NO. 41-1/9-30, GOWTHAMI NAGAR,   4TH LANE, KRISHNA LANKANA-VIJAYAWADA-Andhra Pradesh-520013-India","","","","","","",[],"","","","approved","","2013-11-14T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"32ac6831-ea08-4e58-b2d4-1206e1c03e58","AMEYA FOODS PRIVATE LIMITED","Trading","36-12-10/2, Sri Venkata Vani Ganapathi Sai Nilayam   Santhi Nagar, 2nd Lane, MogalrajpuramNA-Vijayawada-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2015-11-21T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"8b41bdaf-be70-48e4-9508-0aa9b16dff3d","FIRMUS INFRASTRUCTURES PRIVATE LIMITED","Real Estate and Renting","D No:16-24-39/1, Shop No 3, Ground Floor   Murthv Kondaiah Street, SalipetaNA-TENALI-Andhra Pradesh-522201-India","","","","","","",[],"","","","approved","","2018-05-17T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"a9be4509-6202-48f6-9861-62ca6aa359e8","CHIDAMBAR CONSTRUCTIONS PRIVATE LIMITED","Real Estate and Renting","2-86, Purushottapatnam   GannavaramNA-Gannavaram-Andhra Pradesh-521101-India","","","","","","",[],"","","","approved","","2016-06-01T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"db335b94-d62c-4605-b75f-0d693d78698f","GLAMOR DEVELOPERS PRIVATE LIMITED","Real Estate and Renting","Flat No. 402, Sai Residency, Manikya Nag   Opposite Mahadevapuram Colony, KanuruNA-VIJAYWADA-Andhra Pradesh-520007-India","","","","","","",[],"","","","approved","","2018-02-27T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"7417a2c4-5fba-49d2-8544-ed4b172957c7","SRI SATHAMANAM INFRA DEVELOPERS PRIVATE LIMITED","Real Estate and Renting","D.NO.6-12-67, 12TH LANE   UPSTAIR 12/2, ARUNDEL PETANA-GUNTUR-Andhra Pradesh-522002-India","","","","","","",[],"","","","approved","","2018-03-20T00:00:00.000Z","2024-12-08T22:34:10.661Z"
"ef4f209d-d1cd-4d78-8345-10400203f9c2","CAERUS HOLDINGS PRIVATE LIMITED","Real Estate and Renting","74-8-12/1 Venkateswarapuram Patamata   Urban J D Nagar J D TowersNA-Vijayawada-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2022-09-07T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"d59e1c77-a502-467f-90da-d82efc321a43","NYRA LOGISTICS PRIVATE LIMITED","Real Estate and Renting","Door no 40-4-5A   Jasti venkataratnam street,Tikkil RoadNA-Vijayawada-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2022-10-20T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"9d917888-62e1-4e82-a225-b4d433b6c330","ANDHRA PRADESH MAHILA SADHIKARA SAMSTHA","Community, personal & Social Services","DRDA - TTDC, Mylurai Center   GollapudiNA-Vijayawada-Andhra Pradesh-521201-India","","","","","","",[],"","","","approved","","2015-03-30T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"80bb8840-b773-4546-bcde-6fffdc4ed36c","G.V.R.AND S. EDUCATIONAL INSTITUTIONS PRIVATE LIMITED","Community, personal & Social Services","D.NO.4-5-29/78, IVTH LANE,VIDYANAGAR, GUNTUR.   VIDYANAGAR, GUNTUR.NA-VIDYANAGAR, GUNTUR.-Andhra Pradesh-000000-India","","","","","","",[],"","","","approved","","1995-11-14T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"3b989b0a-9425-4600-8b05-a4eb42fade8b","GSR UJWALA FOUNDATION","Community, personal & Social Services","12/46, KAMAL TALKIES ROAD   RAMANAGARAM, LAKSHMI PURAMNA-CHALLAPALLI-Andhra Pradesh-521126-India","","","","","","",[],"","","","approved","","2015-08-25T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"c7c685d3-dd23-4df0-8f96-b33c234c7479","DESTINY OVERSEAS EDUCATIONAL & IMMIGRATION CONSULTANCY PRIVATE LIMITED","Community, personal & Social Services","FLAT NO 202, 4/5 DEEKSHITA HOMES   VIDYA NAGARNA-GUNTUR-Andhra Pradesh-522006-India","","","","","","",[],"","","","approved","","2021-02-24T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"ec231707-1f0d-4621-8c28-328ac1619e29","FUTURE FORTUNE EDUCATIONAL CONSULTANCY PRIVATE LIMITED","Community, personal & Social Services","59A-8/18,Patamata,3rd Floor,   NavaMallikaheigh,4thline,TeachersColony,NA-Vijayawada-Andhra Pradesh-520002-India","","","","","","",[],"","","","approved","","2021-03-16T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"4d3c98e2-2a10-4a0f-9bd1-dbb94220b8dc","TYRUS RAINBOW OVERSEAS PRIVATE LIMITED","Community, personal & Social Services","FLAT NO 122, GIRIDHAR HOMESNA-GUNTUR-Andhra Pradesh-522004-India","","","","","","",[],"","","","approved","","2022-05-12T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"59a8ff2a-e44f-4647-883b-71957f29f1d4","MOULI OVERSEAS CONSULTING PRIVATE LIMITED","Community, personal & Social Services","D-No-48-13-3/1B, 2nd Floor, CNR Complex   Near Ayush Hospital, Ramachandra NagarNA-Vijayawada-Andhra Pradesh-520008-India","","","","","","",[],"","","","approved","","2022-06-28T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"e522c3cc-6934-4f18-ad1d-9e6b57a0a5e2","JAVVAJIS JSM CHITS PRIVATE LIMITED","Finance","D.No: 8-649/B, PRAGADAVARI STREET   MAIN BAZAR, REVENUE WARD NO:8NA-MANGALAGIRI-Andhra Pradesh-522503-India","","","","","","",[],"","","","approved","","2018-12-18T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"7cdce19a-100f-4d71-bb0f-fee427719719","DATTASREE CHIT FUND PRIVATE LIMITED","Finance","Plot No.403,4thFloor,Venugopala Nilayam,   NGOs Colony, Venugopal Nagar,NA-Guntur-Andhra Pradesh-522004-India","","","","","","",[],"","","","approved","","2020-09-10T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"903881a3-2a9b-4e29-808e-e43c14f8e86f","ROWFIN CHIT FUND PVT.LTD.","Finance","DOOR NO.27-17-48, P.B.STREETGOVERNORPET CENTRE   VIJAYWADANA-A.P.-Andhra Pradesh-520002-India","","","","","","",[],"","","","approved","","1982-02-23T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"cde4dbb4-00d9-4d99-b0f1-dc9b7ce1939d","EMESKAY SIRI CHITS PPRIVATE LIMITED","Finance","1ST FLOOR,VASANTH PLAZA   BENZ CIRCLENA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","1996-07-22T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"c6b0840d-2ee9-4f9b-bb81-a30f5e4e1441","PASIDI CHIT FUND PRIVATE LIMITED","Finance","29-37-100, ELURU ROAD   OPP: VIJAYA  TALKIES, SURYA RAO PETNA-VIJAYAWADA-Andhra Pradesh-520002-India","","","","","","",[],"","","","approved","","2006-08-01T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"2e9ce8b3-f8b8-486a-b8a6-9211cc0d8a12","MYTHRI SOFTWARE SOLUTIONS LIMITED","Business Services","NO 38-8-42, SECOND FLOORWHITE HOUSE, M.G. ROAD   VIJAYAWADA -NA-VIJAYAWADA --Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","1999-03-25T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"82805f70-218a-4ea1-abea-f4a993072692","TRANSMEDIA TECHNOLOGIES (A.P.) PRIVATE LTD","Business Services","5-87-60, SECOND FLOOR, ATR & SONS COMPLEX   MAIN ROAD, LAKSHMIPURAMNA-GUNTUR-Andhra Pradesh-522007-India","","","","","","",[],"","","","approved","","2006-01-19T00:00:00.000Z","2024-12-08T22:34:10.662Z"
"64296bae-8e42-472b-8845-0e03084c2072","ABOVEO SERVICES PRIVATE LIMITED","Business Services","60-16-17/A, 6TH LANE,   SIDDHARTHA NAGARNA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2011-04-25T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"c8057c6d-ff7c-45fc-b290-c9c3ab599d03","DELECTUS INFORMATION TECHNOLOGY PRIVATE LIMITED","Business Services","D.NO:40-7-12A, FLAT NO.1, LORD DATTA COMPLEX   LABBIPET, MOGALRAJPURAMNA-VIJAYAWADA-Andhra Pradesh-520010-India","","","","","","",[],"","","","approved","","2013-02-13T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"593e1484-2a0f-4a1a-bd49-607d914f08cf","ARETE IT SERVICES PRIVATE LIMITED","Business Services","H No.8-49-1, TADIGADAPA,   PORANKI, PENAMALURU MANDALNA-VIJAYAWADA-Andhra Pradesh-521137-India","","","","","","",[],"","","","approved","","2013-12-13T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"722cecc7-a442-42a8-90ea-d3a38f158bcf","ACCURACY INFO LABS PRIVATE LIMITED","Business Services","9-63,   BHATTIPROLUNA-GUNTUR-Andhra Pradesh-522256-India","","","","","","",[],"","","","approved","","2015-01-06T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"5c40ee8b-ca79-41b1-ad7d-261c8c7c0513","LATTICE IT INDIA PRIVATE LIMITED","Business Services","D/No.74-13/1-2, Plot No.164, New RTC Colony   Repallevari St., SF-II,Govardhana Enclave,PatamataNA-Vijayawada-Andhra Pradesh-520007-India","","","","","","",[],"","","","approved","","2016-03-10T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"6f675d22-9fb4-4ede-892f-af4cbdfc35ad","BHARATH IT SOLUTIONS PRIVATE LIMITED","Business Services","D No 5-56   AMARTHULURU MANDAL, PEDAPUDI PANCHAYATNA-GUNTUR-Andhra Pradesh-522325-India","","","","","","",[],"","","","approved","","2021-10-18T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"2ee29547-9e3d-4016-80d0-0fddfd22cbd4","ALHA EVENTS PRIVATE LIMITED","OFFICE ADMINISTRATIVE, OFFICE SUPPORT AND","5-20Vaddeswaram, tadepalliK.C.Works-Mangalagiri Ho-Andhra Pradesh-522502-India","","","","","","",[],"","","","approved","","2023-07-25T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"ee0488ef-b648-4be9-a690-11ee0339eb12","D.V.AQUA AND AGRIFARMS PRIVATE LIMITED","Agriculture and Allied Activities","11-96RAMANAGARAM   CHALLAPALLI-521 126NA-KRISHNA DT  A.P.-Andhra Pradesh-521126-India","","","","","","",[],"","","","approved","","1997-02-24T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"3791e74a-66ca-41b9-915a-929b4c176bc0","SRI SINDHURA LALITHA MEDICINAL AND AROMATIC PLANTS PRIVATE LIMITED","Agriculture and Allied Activities","15-13-195, R.T.C.COLONY,VTH LINE, GUNTUR-1.   VTH LINE, GUNTUR-1.NA-VTH LINE, GUNTUR-1.-Andhra Pradesh-000000-India","","","","","","",[],"","","","approved","","2002-10-04T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"ef55ea4e-66eb-4222-a363-177abf03b324","PALADAGU FARMS PRIVATE LIMITED","Agriculture and Allied Activities","D.NO.10/165,ELURU ROAD   GUDIVADA, KRISHNANA-ANDHRA PRADESH-Andhra Pradesh-521301-India","","","","","","",[],"","","","approved","","2001-11-28T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"53ab0585-ce80-4ca2-9d5b-ca6fb7a0ad0f","SUVARNATEJA SPICES PRIVATE LIMITED","Agriculture and Allied Activities","D.NO. 30-22-120/2, ELURUROAD,    -SEETRARMAPURAMNA-VIJAYAWADA-Andhra Pradesh-000000-India","","","","","","",[],"","","","approved","","1998-04-16T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"8b6c4f43-c43d-4c50-8aaa-c4cbf2fffa54","MOBILE FIRST CONSUMER SOLUTIONS PRIVATE LIMITED","Manufacturing (Machinery & Equipments)","D NO 6-14-44, SECOND FLOOR WESTERN SIDE   PORTION 14/2 ARUNDELPETNA-GUNTUR-Andhra Pradesh-522002-India","","","","","","",[],"","","","approved","","2022-03-22T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"fdcf94ab-e0aa-47e6-b17f-28b27d28e379","SYNTHTRIX PHARMALABS (INDIA) PRIVATE LIMITED","Manufacturing (Metals & Chemicals, and products thereof)","V.V.Krishna Heights, Block-b, Flat No.104, Duvvada   Railway station Road, Phase - I, KurmannapalemNA-VISAKHAPATNAM-Andhra Pradesh-530046-India","","","","","","",[],"","","","approved","","2009-12-16T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"fdc4cf59-953c-42b0-8e8e-2fa329b56bad","KARYON LABORATORIES PRIVATE LIMITED","Manufacturing (Metals & Chemicals, and products thereof)","D.NO.15-113, M.G.ROAD,OPP: BHARAT GAS CO,   PRABHU NAGAR, PORANKI,NA-VIJAYAWADA.-Andhra Pradesh-000000-India","","","","","","",[],"","","","approved","","2003-10-16T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"1cda3863-5751-42d6-9eea-530dff114ce3","POORNIMA MEDICAL AGENCIES PRIVATE LIMITED","Manufacturing (Metals & Chemicals, and products thereof)","Shop No-48   Sanjeevani nilayam, Kakumanu vari streetNA-Kothapet-Andhra Pradesh-522001-India","","","","","","",[],"","","","approved","","2021-08-04T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"b27fb409-0ce2-4dbb-8686-df03a9f20303","DR.MADHAV PHARMA PRIVATE LIMITED","Manufacturing (Metals & Chemicals, and products thereof)","Flat No 504, Sri Surya Apartment, Rajendranagar   North 1/1, Laxmipuram Main Road, Near A-Z GeneralNA-Guntur-Andhra Pradesh-522007-India","","","","","","",[],"","","","approved","","2020-06-18T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"ce2e7457-0071-4cd1-95d5-af010c8d245d","SVVNS FOOD PRODUCTS PRIVATE LIMITED","Construction","H NO.27   SEETHANAPALLI ,KRUTHIVENNUNA-KRISHNA-Andhra Pradesh-521324-India","","","","","","",[],"","","","approved","","2018-08-23T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"40c80527-65e8-4173-b541-aa1c85ef9bf6","VIJAYALAKSHMI TOWNSHIPS NRT PRIVATE LIMITED","Construction","Shop No. 153, Vasavi Complex   Sattenapalli Road Issappalem VillageNA-Narasaraopet-Andhra Pradesh-522601-India","","","","","","",[],"","","","approved","","2022-01-11T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"b5d1a737-d662-4964-b09b-3a2c3eab6498","S V S KRISHNA INFRA PRIVATE LIMITED","Construction","29-30-4, TOBACCO BARANS STREET   SURYARAO PETNA-VIJAYAWADA-Andhra Pradesh-520002-India","","","","","","",[],"","","","approved","","2011-10-12T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"38fe9db4-72b4-49c3-8e10-b66db51fc527","AYURVILLE - NATURE HUB PRIVATE LIMITED","Community, personal & Social Services","# 54-13/5-23 PLOT NO 108, NEAR MILITARY CANTEEN,   SRINIVASA NAGAR , BANK  COLONY,NA-VIJAYAWADA-Andhra Pradesh-500008-India","","","","","","",[],"","","","approved","","2015-07-24T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"e5211328-2b23-4d75-bd17-8d9d3f38242e","PVS LABORATORIES LIMITED","Community, personal & Social Services","KOHINOOR APTS, G - GLOOR,KALANNAGAR, BENZ CIRCLE   VIJAYAWADA - 10.NA-VIJAYAWADA - 10.-Andhra Pradesh-000000-India","","","","","","",[],"","","","approved","","1997-06-20T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"8e982edd-ef3b-4288-bc21-6b65b671e5cb","SANGHAMITRA SOCIAL VENTURES FOUNDATION","Community, personal & Social Services","230/A , VITTAMRAJUPALLI,   VINUKONDANA-GUNTUR-Andhra Pradesh-522647-India","","","","","","",[],"","","","approved","","2018-11-30T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"f02baee2-8b17-4a69-b0e1-b2bd7b3086f5","SRIRAMINENI HEALTH CARE PRIVATE LIMITED","Community, personal & Social Services","NO 1524, 13-1-16/4   Vinukonda Road, Narasaraopet MandalNA-Narasaraopet-Andhra Pradesh-522601-India","","","","","","",[],"","","","approved","","2021-04-27T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"4cbf4cb5-fd84-44b5-b2e2-c9034c834d24","ABHAYA WELLNESS PRIVATE LIMITED","Community, personal & Social Services","33-18-2,Vijayawada Municipal   Corporation, Revenue Ward 19NA-Vijaywada-Andhra Pradesh-520002-India","","","","","","",[],"","","","approved","","2021-06-30T00:00:00.000Z","2024-12-08T22:34:10.663Z"
"0af01950-ce6f-4287-9906-c5707ee1ec62","BRIHATHI LIFE SCIENCES PRIVATE LIMITED","Community, personal & Social Services","SURVEY NO. 243-2BBAPULAPADU MANDALAMRemalle-Veeravalli-Andhra Pradesh-521110-India","","","","","","",[],"","","","approved","","2022-05-24T00:00:00.000Z","2024-12-08T22:34:10.663Z"
